0008.007.6	0.220325846	-0.348712844	0.068161004	0.01515738	0.000944501	-0.213579401	-0.018896107	-0.198495554	0.02353452	0.02064045	-0.122387215	-0.08282108	-0.123758832	-0.056039097	-0.034642453	-0.07819747	-0.057311472	-0.003983301	-0.007342407	-0.064893872	-0.06747369	0.028053161	-0.03329457	-0.005981986	0.069327668	-0.026096502	0.015446801	-0.063450165	0.05398845	0.053411786	-0.005770077	0.035123561	-0.013095047	-0.009934297	0.000537899	0.033352958	0.003429025	-0.024816767	-0.022662782	0.035652073	0.055116564	-0.011273175	0.024656158	-0.039425944	0.048340976	-0.029625852	-0.036144983	-0.012470511	0.004159619	0.040894617	-0.019636939	-0.000341322	0.054276528	-0.008648446	0.028244986	0.013355598	0.005073669	-0.015245801	0.010719262	0.034227577	0.003566712	-0.019946171	0.002566045	0.00407097	-0.004383973	-0.02253119	-0.013842167	-0.019050572	0.036695032	-0.007664807	-0.039356721	-0.006549729	0.002110844	-0.011671737	0.004043442	-0.010995011	0.002574397	-0.000406325	-0.015787061	-0.015248984	-0.012745816	-0.001910496	-0.003838651	-0.007171141	-0.011630473	-0.007479033	0.0057103	0.010497018	0.006161245	0.00238505	-0.000533151	0.000406161	0.003255816	-0.002980515	-0.002970004	-0.006212143	-0.001702398	0.008098228	-0.000460145	0.00232024	-0.000600088	-0.00127164	-0.000273423	-0.00318062	-0.001414782	-0.00133028	-0.00038329	-0.001366504	-0.001568404	-0.001618492	-0.001316734	-0.000121233	-0.001240294	-0.000153967	-0.000931056	0.000677132	3.75E-05	-0.000384839	0.000210086	0.000437903	0.000227807	0.000375798	0.000190308	-8.12E-05	5.54E-06	-9.99E-05	0.000102888	-0.000105683	1.97E-05	0.000158741	6.55E-05	-1.37E-05	-6.25E-05	-1.05E-05	2.49E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0018.017.3	-0.247095604	0.146794925	-0.048959958	-0.246098372	-0.155531117	-0.061711935	0.091255045	-0.102994903	-0.079492844	-0.041388788	-0.129345775	0.031384587	0.038591031	0.009140053	0.065422137	0.07812411	0.072260929	-0.054793788	0.013150906	-0.027697742	-0.04902253	0.014876438	-0.037385353	-0.036941313	0.005049886	-0.001846795	0.040050394	0.057432425	-0.014350079	0.036193019	0.024757957	0.003789517	0.001529842	-0.005078669	0.010499299	0.00662433	-0.008131394	-0.045664484	0.01668753	0.042747324	0.003688965	0.001816192	0.012728648	-0.022221782	0.015324567	0.034518822	0.020919116	-0.00662936	0.015581891	0.009683911	0.007738018	-0.011650704	0.003586107	-0.006235051	0.018993365	0.011873454	0.020346035	-0.011574156	0.001777876	-0.023644619	0.019918914	0.019398183	0.005427117	0.00210456	0.012659438	-0.01405458	-0.011582283	-0.001938856	-0.024348248	0.026322896	-0.002881707	-0.002130298	0.004121339	0.023372559	0.01063963	-0.008597635	-0.009138614	-0.005253826	-0.020472319	-0.014162695	0.003447	-0.000572549	0.001839159	0.009784837	-0.01713246	0.001110537	0.001132325	-0.003915942	-0.003043545	0.002864228	0.007867471	0.005128172	-0.003528791	0.00148918	0.006766139	-0.00258244	-0.003882557	-0.007984666	-0.003018134	0.002212651	0.000759345	0.004306949	-0.003970222	-0.001613313	0.0017937	0.003122588	0.00211686	0.001376009	0.000107643	0.000797038	0.002130386	-0.000737899	0.000886103	0.000368872	-0.000501551	-0.000675148	0.000269101	0.001010018	0.000184702	0.000422082	-0.0002178	-3.90E-05	0.000228116	0.0004487	0.000117209	0.000132121	-8.46E-05	0.000267845	5.27E-05	2.29E-05	7.91E-05	-1.61E-07	-3.19E-05	-4.15E-05	-9.07E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0018.017.4	-0.316901231	0.02531183	-0.253357943	-0.251712141	-0.180788278	-0.121508779	0.028477966	0.025193053	-0.091435584	-0.10142812	-0.031452827	0.075392551	0.116188979	0.063723999	-0.033876815	0.06079902	-0.012528407	-0.024669641	0.000752097	-0.065117942	-0.00326254	0.084602436	0.022972344	-0.054811175	0.012906468	-0.01909496	0.027700795	0.015599506	-0.032761192	-0.020713103	-0.011393358	-0.000667365	0.04505117	0.0263906	-0.011674659	0.001188288	0.032116954	-0.007680816	0.049255621	0.030355942	0.034358186	0.003251369	-0.012369222	0.000157271	-0.037654718	-0.033146064	-0.080179465	-0.003521272	-0.043202846	0.014747127	0.020208606	0.032126058	-0.00669994	-0.00362697	0.009385956	-0.00954576	0.011451182	0.002635273	-0.02225372	-0.014924563	-0.020633529	-0.014396029	0.015341963	-0.030324015	-0.022466442	0.045534397	0.026809532	-0.005290309	0.02274006	0.007265665	0.011638434	0.009806954	0.012249847	-0.007985842	-0.005653574	-0.008122523	0.014224004	-0.002598804	-0.000425276	0.00259952	-0.007723884	0.004773382	0.003284448	0.033104974	-0.000136999	0.012736325	0.011372337	-0.012061534	-0.000999677	-0.006610552	-0.003690282	-0.012592262	0.005760933	0.003739568	0.003438303	0.0084998	-0.000276195	-0.00262831	-0.007390234	0.001081037	-0.000747773	0.000731421	-0.002315833	-0.004759376	0.003183441	9.18E-05	-0.001225832	-0.002013862	-0.001821122	-0.000576835	-0.001692616	0.0008098	0.000445822	-0.001111956	-3.45E-06	0.000346027	1.86E-05	-0.000198696	-7.10E-05	0.000245847	0.000748865	7.41E-05	-0.000111759	3.70E-05	0.000126625	0.000133571	0.000113442	-0.000369237	-2.89E-05	5.86E-05	-9.88E-05	2.62E-06	-9.02E-05	-1.09E-05	-5.96E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0018.017.5	-0.335622567	-0.109462433	-0.492581956	-0.02535527	0.049070182	0.186253595	0.013332376	-0.027808262	-0.127845124	-0.097730601	-0.07502019	0.085793281	-0.0199635	-0.037782608	0.036701981	0.089539404	-0.051261117	-0.028079504	0.005404639	-0.033634318	-0.06225539	0.05443991	0.007296968	-0.102777732	0.029249731	0.043298577	0.033462373	0.021831582	-0.033527166	-0.030773261	0.00228822	0.03267233	0.021112164	-0.019990747	0.024721893	0.062929896	-0.032854346	0.004124253	-0.006744666	0.001855081	0.014666906	-0.025750105	-0.054431236	-0.028702335	-0.000105757	0.025092606	0.042278675	0.040622932	0.01937726	-0.005419124	0.010081365	-0.028794691	-0.022726638	-0.007502687	0.044427109	0.00625341	0.054498398	0.004937483	0.012313467	-0.001517417	0.006736784	-0.007796269	0.001859161	0.004715261	0.004737939	0.008194833	0.008919203	0.004592304	-0.005103102	0.009128288	-0.033143234	-0.00517248	0.00350489	0.036890761	-0.016041984	0.003950773	-0.000502793	5.40E-05	-0.004176841	0.007776247	-0.004753038	-0.016569228	0.01578137	0.015648463	0.007222421	-0.003184914	0.005083081	0.013647693	0.001684297	-0.009667301	-0.001892507	0.003257822	0.001005886	-0.003899505	-0.005708655	0.001102328	-4.16E-05	-0.00290219	0.00595713	-0.000424781	-0.001144796	0.002495579	-0.000828634	0.001078915	-0.00332326	-0.00101265	-0.000278307	-0.000602617	0.000152631	0.000156875	0.001259579	-0.001815066	-8.75E-05	-0.000259172	0.001482418	0.000771241	0.000280611	-0.000277892	0.000674734	0.000160053	0.000156726	0.000297047	-0.000422808	0.000399883	-0.000301134	0.000214128	-2.96E-05	0.000184791	0.000135559	-6.46E-06	6.16E-05	6.39E-05	6.23E-05	2.65E-05	1.16E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0018.017.6	-0.307726738	-0.036799347	-0.384819573	-0.298426943	-0.095347597	-0.106547514	-0.131644672	0.146892337	0.073586294	-0.003981965	-0.040294015	0.014606486	0.005790239	0.043734959	-0.005027997	0.062724001	-0.022859158	0.069761457	-0.100556769	0.018894556	-0.029613121	-0.030486877	-0.039952241	0.045748844	0.004598494	0.027168579	0.031632362	0.004661322	0.004183685	-0.044139448	0.010023338	-0.014145547	-0.060668041	0.021455378	-0.008474075	-0.006000207	-0.020087773	0.030106633	0.022403097	-0.012497171	-0.000315296	-0.00109677	0.056757075	-0.01706615	0.00459542	0.006056845	0.040315741	-0.008054789	0.039371432	-0.013549804	0.005939518	-0.012342361	0.022754461	-0.023792165	0.035155125	0.042561166	-0.044394982	0.01418035	-0.019352929	0.003518794	0.01016714	0.005114165	-0.035742149	-0.014361014	0.011352786	0.005728735	-0.020323953	-0.014105142	-0.004095365	0.004246661	-0.001232932	0.017777397	-0.010778811	0.004565645	-0.005002655	-0.01658649	-0.008911997	0.005533405	-0.006909153	-0.009923236	0.00698238	0.005525421	-0.006706791	0.000218907	0.008699984	-0.003715871	0.003781603	-0.008301212	-0.00152756	-0.008617646	0.000708767	-0.006660132	0.006445105	-0.001106477	0.00238296	0.004588317	0.003943785	0.003999662	-0.00089747	-0.000359172	0.006109951	-0.002425438	0.001150682	0.000750414	-0.00106098	-0.000327057	-0.002968373	0.003250419	-0.002048782	-0.00039228	0.001359623	-0.001315301	-0.001657492	-0.000692646	8.92E-05	0.000791673	-0.000128079	-0.001377667	0.00056083	4.02E-06	0.00044244	-0.000161382	0.000366209	-0.000334367	9.60E-06	3.54E-05	9.74E-05	-0.000183666	-1.11E-05	-1.14E-05	2.07E-05	8.93E-05	-1.94E-05	3.48E-05	-1.66E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0021.023.5	-0.304727639	-0.068866963	-0.340837486	0.005389484	0.176523831	0.144079163	-0.218177384	-0.089902113	0.043204162	0.07742592	0.194555392	-0.178776668	-0.098207564	0.123549393	-0.0613008	0.010164997	0.066560828	0.009075683	0.064005458	-0.036639992	0.039326037	0.063774493	0.076033572	-0.030344896	0.023023244	-0.005747009	0.037928685	0.019264583	-0.017639593	0.003013308	0.028976912	0.035212431	-0.002428744	0.01345735	-0.032557839	0.039147679	-0.008500788	-0.018966071	0.041785169	-0.009810331	0.013665913	-0.016862381	0.013257442	-0.044182182	-0.050941744	0.022744115	0.007314764	-0.012505164	0.002468959	0.013111715	0.010674431	-0.04827015	-0.001359833	0.028772174	0.004742676	0.012393714	0.009287014	-0.011066038	-0.007173249	0.028507295	0.06034822	0.015753142	0.009272195	0.006912445	0.021690249	0.018240009	-0.011715629	-0.008020366	-0.008606494	-0.013628829	0.028743954	-0.005616176	0.007490657	3.09E-05	0.007608703	0.009017968	-0.028531845	0.00986641	-0.001857966	0.001340612	0.017107128	0.010555449	0.011512047	0.003900678	-0.00410348	-0.004783445	-0.001123719	0.000616374	0.000389707	0.001980942	-0.008549147	0.001331515	0.000248716	-0.005629209	-0.000697012	0.001928087	0.002048272	0.00068706	-0.002000465	0.003223764	0.002632447	-0.000725538	-0.001069572	-0.002991571	0.000842476	0.000790709	-6.24E-05	0.000146065	0.000349376	-0.000431961	-0.002304636	0.00134189	-0.000755026	-0.00046751	-0.00055759	-7.08E-05	0.000418454	0.00059508	3.47E-05	8.37E-05	0.000104841	-0.000250444	3.60E-05	-8.76E-05	0.000168736	-0.000245712	0.000127379	-3.46E-05	-4.08E-05	-0.000100353	-8.54E-05	-8.85E-05	-1.76E-05	-2.07E-06	-3.62E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0021.023.6	-0.176311797	-0.000513575	-0.317433228	-0.092718008	-0.049786621	-0.042393094	0.029717156	-0.038015999	0.098353925	0.095282371	-0.19052474	-0.085676499	-0.037555009	-0.071140698	-0.029959721	-0.156903158	0.109589309	-0.116250908	0.013575286	-0.026969769	0.085360271	-0.016960991	0.023470192	-0.069797405	-0.040379005	-0.046294919	-0.058667731	0.020921094	0.021390523	-0.063983062	0.010813353	0.002945937	-0.015617893	-0.015996787	0.019507271	0.038774187	-0.011784121	-0.042700486	0.024382522	-0.00129751	0.007568233	0.029143607	-0.005807482	0.052644511	0.002194674	0.01490416	0.029925803	0.002161046	0.008512981	-0.019418926	0.026934933	0.003191944	0.006740814	-0.031313641	0.040071098	-0.039300452	0.022617245	-0.082535999	0.025390364	-0.000428789	-0.007616957	0.038859646	-0.011598527	-0.007071615	0.01422992	0.020396213	0.045200402	0.003552563	-0.018155233	0.014159044	-0.01486324	-0.007694115	-0.022853249	-0.009403975	-0.01477342	0.003173458	-0.005147815	0.000484506	0.004143584	-0.010595757	-0.004559469	-0.002078028	-0.007117534	0.0227254	0.016722548	0.00974899	-0.003712477	-0.007404409	-0.001095672	-0.004984088	0.007797306	0.001270358	-0.001050447	0.001770084	-0.008401031	-0.006627631	0.006771052	-0.005945875	-0.005555995	-0.004235815	-0.001437824	-0.005130022	0.00160067	0.00086876	-0.002935622	-0.00171691	0.003267059	-0.000920306	0.000356859	3.23E-05	-0.000239805	0.000653329	-0.000590362	0.000705199	-0.000468607	-0.001137157	0.000153945	0.000365672	-0.000341772	-0.000242646	-0.000735137	-0.000385247	-0.000147733	0.00032204	-8.45E-05	-0.000339826	-0.000227371	0.00023231	-0.000183685	-9.07E-05	-2.21E-05	-4.45E-05	7.78E-05	1.32E-05	2.09E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0021.023.7	-0.342009922	-0.030606037	-0.371785766	-0.151257669	0.030224567	-0.101039256	-0.004934541	0.177003693	0.033302794	-0.077052519	-0.069559019	-0.073063643	-0.063966903	0.001688288	0.005295429	-0.127426187	0.017736174	-0.040513428	-0.095516489	0.04965616	0.092211085	-0.057754946	0.027961162	-0.001040616	0.008918587	0.008638341	-0.030588501	0.028584068	0.043276229	-0.140695604	0.020159665	0.04224419	0.047484254	-0.001470195	0.004455409	0.048230602	-0.028751991	-0.01737817	-0.015173546	-0.003637985	-0.002639565	-0.017290978	0.003212233	0.02236649	0.025584038	-0.004353504	0.003981081	0.003897206	-0.013271153	-0.02141894	0.029308606	0.000920918	0.027670486	0.005146026	0.00518664	2.53E-05	0.048354144	-0.003878257	0.002533132	-0.015009656	-0.014117237	-0.015717214	-0.013324163	0.019542709	-0.016433227	0.010030814	0.017081031	-0.009652029	0.000729648	0.002588159	0.007467503	-0.007871778	0.005916241	-0.024426865	-0.000599639	0.005698563	-0.009501303	-0.007425396	0.014528871	-0.003764697	-0.007808574	0.007279378	0.003326648	-0.001217335	0.000192425	-0.007341823	-0.009194255	0.002408584	-0.005944037	-5.22E-05	0.001953615	0.008970366	-1.24E-05	0.004606223	0.003995034	0.004235532	-0.001315414	0.000630909	0.002528884	-0.000598305	0.002552014	-0.003783516	0.000695429	0.001480817	-0.000954945	0.000961846	0.000352525	-0.000332721	-0.001065147	-0.00016449	-0.001520615	0.000159124	-0.000150123	-0.000593584	-0.001727119	-0.000374209	-9.26E-05	2.68E-05	-0.000165374	-3.84E-05	-0.000173104	-0.000112887	0.000310501	1.51E-05	0.000170928	5.83E-05	0.000414983	-8.61E-05	-3.92E-05	4.11E-05	3.65E-05	-2.35E-05	-7.73E-05	-4.81E-05	-1.32E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0029.043.2	-0.289913045	-0.109275154	-0.446762174	-0.174820527	-0.298925405	0.091543319	-0.119160418	0.046399843	0.028153883	-0.014578115	-0.04983196	0.05291541	0.044917191	-0.02838495	0.045578142	0.108414088	-0.022558851	-0.014426364	0.085376189	-0.097797412	-0.091495117	0.086652795	0.035025119	-0.024635737	0.015381167	-0.022328665	0.010364669	0.005592432	0.038982199	-0.004279965	-0.041216327	-0.017704664	-0.043533717	-0.009374283	-0.028509956	-0.051764038	0.020901924	0.014841648	0.019516635	0.021596733	0.022724052	-0.002864544	0.022990148	0.003737623	-0.042576531	-0.022834871	0.005667472	0.01992119	-0.015943509	-0.001562416	0.013525953	0.00747454	0.013246049	-0.005302606	0.006823756	-0.013047356	-0.006670677	-0.014876813	-0.002446212	0.012156244	-0.018764062	-0.016622952	-0.004532841	-0.005476117	-0.03828834	0.010604405	-0.000721854	0.003462224	0.017251321	-0.003578763	0.015068432	0.006314667	-0.0136286	0.014884084	0.010321032	0.017133515	0.000983558	0.009718822	0.000126381	0.009368043	-0.023053903	0.019662387	0.007687191	-0.002891407	-0.002479533	-0.011024593	-0.007828271	-0.013413782	-0.005858203	0.005180216	0.002345337	-0.003533446	-0.001615492	-0.004131206	-0.002526219	-0.002670172	0.00322525	-0.001434498	-0.001424353	0.001084539	0.004548158	-0.002021288	-0.000142833	-0.003798342	0.000895603	1.57E-05	-2.42E-05	-0.000140302	5.66E-05	-0.001265845	-0.002186635	0.002757284	-0.00155487	-0.00075853	-0.000648459	0.000816139	0.000204315	0.000241797	0.000248795	0.000445755	0.00023516	0.00014202	0.000153904	-2.29E-05	0.000310242	-0.000260908	-6.43E-05	-0.000131307	-0.00013092	-9.25E-05	9.39E-06	-7.15E-05	-1.49E-05	-3.06E-06	-5.59E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0029.043.3	-0.33779615	-0.047445675	-0.362551188	-0.078400186	-0.267728666	0.078022974	0.049044183	-0.026619053	0.049296728	-0.025516511	-0.025843004	0.043355772	0.055041749	-0.034690185	0.002471119	-0.02501008	0.000112293	-0.008061583	0.036161517	-0.082738555	0.024114666	0.096525393	0.060588728	-0.014052214	0.028207641	-0.019774305	-0.016827695	0.010319855	0.048025046	-0.076645942	-0.009613957	0.015160401	-0.045585718	-0.026731576	0.058484966	0.008040186	-0.037143857	0.043786229	0.036723882	-0.000930798	0.030501763	-0.054271623	-0.020145896	0.013556569	-0.016184193	-0.037521094	-0.007566658	-0.070400172	0.031673016	0.040083426	-0.052792212	-0.014203055	-0.022878602	0.005631354	-0.021076794	-0.023732205	0.006361066	0.016545341	-0.005804038	0.030098171	0.044528326	0.008280315	0.00588516	0.007616591	0.017189113	0.014067435	0.01270979	0.030847087	-0.00158916	0.005956101	0.007882341	-0.003610924	0.018205137	-0.014131098	-0.009912941	-0.0157679	-0.007861066	0.013844584	-0.002319857	0.003737653	0.014199706	-0.012251931	-0.001216968	0.001667185	-0.004934927	-0.011370002	0.014021053	0.011795768	-0.002148081	-0.000971038	-0.006294806	0.004172344	-0.007333804	0.006720396	0.011552073	-0.006676758	0.001321508	-0.001686587	0.007427507	0.001273006	-0.003806744	0.001907972	-0.001037331	0.00285802	0.002066723	0.001556753	0.001470482	0.000418987	-0.000120498	0.000181993	0.002352352	-0.002195558	0.000354935	0.0006027	0.000777341	9.71E-05	-0.000291066	0.000362721	0.00019037	-0.000626543	-0.000225401	0.000870116	5.98E-05	0.000428438	0.000114976	0.000224136	4.97E-05	0.000153801	2.61E-05	2.90E-05	2.92E-05	6.96E-05	3.53E-05	2.00E-05	3.22E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0029.043.4	-0.404285195	0.025783557	-0.228446052	0.09230998	0.041774557	0.083334535	0.135240181	-0.02918699	0.156782751	-0.174118664	-0.015899128	0.035095551	-0.04979604	-0.017861122	-0.014977037	0.023155314	-0.026999408	0.012469764	-0.017137625	0.011451259	0.057658571	-0.051159622	0.0174848	-0.02904496	-0.018529253	0.00148184	0.001959292	-0.066055384	0.002471395	0.043560487	-0.028084438	0.000117683	0.017836439	0.035930622	-0.003380029	0.00479371	0.010762176	-0.04971028	0.029581533	-0.028867398	-0.020565581	-0.012117363	0.011007688	-0.010762028	-0.05168815	0.023428004	0.027960989	0.043791363	-0.002001149	-0.027829187	-0.007502019	0.015275393	0.01073299	0.043288394	-0.016027457	-0.021687796	0.007826419	-0.017548529	0.024193552	-0.022257445	-0.010384758	-0.020831876	0.010313814	-0.012405935	0.011848815	-0.014024274	0.016408549	0.022690767	0.015445053	-0.016947316	0.007468496	-0.019355725	0.023621928	-0.015491852	-9.79E-05	0.008351559	0.020136785	-0.003959088	-0.014733486	0.001450279	0.006109361	-0.000656544	-0.016412847	-0.015714265	-0.012989747	-0.015353842	0.001233985	0.001313091	-0.012465778	-0.006687976	-0.004304472	-0.00251422	0.000625209	0.002988489	0.00681128	-0.004651887	0.002916791	-0.006233241	0.002394565	0.002660324	0.000152166	0.003195323	-0.003807959	0.002605425	0.006334005	-0.001107452	-0.004759475	0.00184818	0.000383915	0.001565493	0.001823838	0.000552613	0.001091228	-0.000415098	-0.000444852	0.000157953	-0.000686295	-0.000670171	0.000219603	0.000496895	0.000486147	0.000849099	-5.20E-05	0.000426087	0.000472907	-0.000191758	-6.95E-05	4.13E-05	0.000301891	-5.65E-05	-2.66E-05	5.64E-05	-5.62E-05	2.80E-06	-8.85E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
